HDR|path|body|mass_kg|vol_cm3|area_cm2|cx_cm|cy_cm|cz_cm|Ixx|Iyy|Izz|Ixy|Iyz|Ixz|material|density|visible|lightbulb|solid
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOD-323:D2|Body2|4.11175e-06|0.00235491|0.124367|-60.222|2.6835|-0.40148|3.02807e-05|0.0149125|0.0149415|0.00066447|4.42985e-06|-9.94134e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|BMP388|6.98413e-07|0.0004|0.088|-60.628|3.0391|-0.45753|6.59904e-06|0.00256734|0.00257365|0.000128684|9.71129e-07|-1.93736e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body2|2.90235e-11|1.66225e-08|0.000172689|-60.628|3.0391|-0.46253|2.74269e-10|1.06689e-07|1.06951e-07|5.34766e-09|4.07976e-11|-8.13893e-10|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body3|5.63505e-06|0.00322735|0.147435|-60.628|3.0391|-0.41933|5.30585e-05|0.0207141|0.0207652|0.00103827|7.18124e-06|-0.000143262|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body4|6.31045e-09|3.61417e-06|0.00196098|-60.553|2.9891|-0.45998|5.77165e-08|2.31397e-05|2.31947e-05|1.14217e-06|8.6764e-09|-1.75768e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body5|6.31045e-09|3.61417e-06|0.00196098|-60.553|3.0391|-0.45998|5.96185e-08|2.31397e-05|2.31966e-05|1.16128e-06|8.82154e-09|-1.75768e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body6|6.31045e-09|3.61417e-06|0.00196098|-60.553|3.0891|-0.45998|6.15521e-08|2.31397e-05|2.31986e-05|1.18039e-06|8.96667e-09|-1.75768e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body7|6.31045e-09|3.61417e-06|0.00196098|-60.603|3.114|-0.45998|6.25288e-08|2.31779e-05|2.32377e-05|1.1909e-06|9.0391e-09|-1.75913e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body8|6.31045e-09|3.61417e-06|0.00196098|-60.653|3.114|-0.45998|6.25288e-08|2.32161e-05|2.3276e-05|1.19188e-06|9.0391e-09|-1.76058e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body9|6.31045e-09|3.61417e-06|0.00196098|-60.703|3.0891|-0.45998|6.15521e-08|2.32544e-05|2.33133e-05|1.18331e-06|8.96667e-09|-1.76203e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body10|6.31045e-09|3.61417e-06|0.00196098|-60.703|3.0391|-0.45998|5.96185e-08|2.32544e-05|2.33113e-05|1.16416e-06|8.82154e-09|-1.76203e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body11|6.31045e-09|3.61417e-06|0.00196098|-60.703|2.9891|-0.45998|5.77165e-08|2.32544e-05|2.33094e-05|1.145e-06|8.6764e-09|-1.76203e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body12|6.31045e-09|3.61417e-06|0.00196098|-60.653|2.9641|-0.45998|5.67793e-08|2.32161e-05|2.32703e-05|1.13451e-06|8.60398e-09|-1.76058e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/BMP388:IC1|Body13|6.31045e-09|3.61417e-06|0.00196098|-60.603|2.9641|-0.45998|5.67793e-08|2.31779e-05|2.3232e-05|1.13357e-06|8.60398e-09|-1.75913e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/1X08_ROUND_70:JP1|1X08_ROUND_70|4.33513e-06|0.00248285|0.53821|-60.667|2.4041|-0.45753|2.59685e-05|0.0159574|0.0159816|0.000632264|4.76841e-06|-0.00012033|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/0805-NO:C4|0805-NO|5.56478e-07|0.00031871|0.071038|-61.224|2.7217|-0.45753|4.23957e-06|0.00208602|0.00209003|9.27271e-05|6.92959e-07|-1.55882e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/0805-NO:C4|Body2|4.35827e-06|0.0024961|0.114993|-61.225|2.7216|-0.41256|3.30326e-05|0.0163377|0.0163693|0.00072621|4.89357e-06|-0.000110087|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/0805-NO:C5|0805-NO|5.56478e-07|0.00031871|0.071038|-61.085|3.3694|-0.45753|6.43497e-06|0.00207651|0.00208272|0.000114532|8.57868e-07|-1.55526e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/0805-NO:C5|Body2|4.35827e-06|0.0024961|0.114993|-61.085|3.3693|-0.41256|5.02261e-05|0.0162632|0.016312|0.000896988|6.05818e-06|-0.000109835|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOT23-5:U1|SOT23-5|1.72857e-06|0.00099|0.2106|-61.085|3.0264|-0.45753|1.62067e-05|0.00645038|0.00646586|0.000319555|2.3935e-06|-4.83112e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOT23-5:U1|Body2|1.10542e-05|0.00633107|0.273083|-61.085|3.0253|-0.38934|0.000102893|0.0412496|0.0413491|0.00204283|1.30198e-05|-0.000262899|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/RESPACK_4X0603:R2|RESPACK_4X0603|1.85778e-06|0.001064|0.226|-60.184|3.2931|-0.45753|2.05474e-05|0.00672939|0.00674916|0.00036819|2.7991e-06|-5.11559e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/RESPACK_4X0603:R2|Body2|4.08308e-06|0.00233849|0.145358|-60.184|3.2931|-0.43753|4.50692e-05|0.0147899|0.0148335|0.000809219|5.88303e-06|-0.000107517|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOT363:Q2|SOT363|9.9e-07|0.000567|0.123|-60.209|2.8998|-0.45753|8.53785e-06|0.00358907|0.0035972|0.000172846|1.31348e-06|-2.72722e-05|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOT363:Q2|Body2|4.62127e-06|0.00264672|0.15442|-60.209|2.9248|-0.40561|4.03101e-05|0.0167534|0.0167922|0.000813792|5.48222e-06|-0.000112856|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/MOUNTINGHOLE_2.5_PLATED:U$40|MOUNTINGHOLE_2.5_PLATED|2.79365e-06|0.0016|0.336|-61.644|3.6741|-0.45753|3.8333e-05|0.0106165|0.0106536|0.000632718|4.69617e-06|-7.87929e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/MOUNTINGHOLE_2.5_PLATED:U$41|MOUNTINGHOLE_2.5_PLATED|2.79365e-06|0.0016|0.336|-59.612|3.6741|-0.45753|3.8333e-05|0.00992812|0.00996528|0.000611862|4.69617e-06|-7.61956e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/JST_SH4:CONN3|JST_SH4|4.57984e-06|0.002623|0.5454|-59.631|3.0441|-0.45753|4.35393e-05|0.0162864|0.016328|0.000831339|6.37865e-06|-0.000124953|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/JST_SH4:CONN3|Body2|7.68911e-05|0.0440376|1.63833|-59.63|3.0391|-0.31286|0.000721139|0.273411|0.274115|0.0139341|7.31081e-05|-0.0014345|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/JST_SH4:CONN4|JST_SH4|4.57984e-06|0.002623|0.5454|-61.625|3.0341|-0.45753|4.32609e-05|0.0173936|0.0174349|0.000856313|6.3577e-06|-0.000129131|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/JST_SH4:CONN4|Body2|7.68911e-05|0.0440376|1.63833|-61.626|3.0391|-0.31286|0.000721139|0.292027|0.292732|0.0144007|7.31081e-05|-0.00148244|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/FIDUCIAL_1MM:FID3|FIDUCIAL_1MM|3.92857e-07|0.000225|0.051|-61.771|2.5565|-0.45753|2.65051e-06|0.00149909|0.00150158|6.20383e-05|4.59515e-07|-1.11031e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/FIDUCIAL_1MM:FID4|FIDUCIAL_1MM|3.92857e-07|0.000225|0.051|-59.942|3.8011|-0.45753|5.75903e-06|0.00141165|0.00141724|8.95104e-05|6.83226e-07|-1.07744e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/ADAFRUIT_3.5MM:U$46|ADAFRUIT_3.5MM|2.49216e-06|0.00142733|0.300578|-61.25|3.7122|-0.45753|3.48939e-05|0.00935015|0.009384|0.000566647|4.2328e-06|-6.98407e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/PCBFEAT-REV-040:U$47|PCBFEAT-REV-040|5.63203e-07|0.000322562|0.0716963|-61.288|3.7503|-0.62453|8.14237e-06|0.00211576|0.00212347|0.000129451|1.31912e-06|-2.15576e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/STEMMAQT:U$48|STEMMAQT|4.29314e-06|0.0024588|0.515591|-59.518|3.0309|-0.62453|4.14202e-05|0.0152099|0.015248|0.000774463|8.12654e-06|-0.000159582|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/STEMMAQT:U$49|STEMMAQT|4.29314e-06|0.0024588|0.515591|-61.725|2.9837|-0.62453|4.02014e-05|0.0163584|0.0163952|0.000790665|7.99998e-06|-0.000165497|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|CHIPLED_0603_NOOUTLINE|3.49994e-07|0.000200451|0.0463446|-61.544|3.4074|-0.45753|4.13699e-06|0.00132572|0.00132971|7.33945e-05|5.45636e-07|-9.85526e-06|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|Body2|1.98232e-09|1.13533e-06|0.00311396|-61.534|3.4074|-0.46215|2.34388e-08|7.50634e-06|7.52893e-06|4.15631e-07|3.12162e-09|-5.63735e-08|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|Body3|7.91077e-09|4.53072e-06|0.0144871|-61.607|3.4074|-0.4502|9.34542e-08|3.0026e-05|3.01163e-05|1.6606e-06|1.21352e-08|-2.19409e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|Body4|7.91077e-09|4.53072e-06|0.0144871|-61.478|3.4074|-0.4502|9.34542e-08|2.99009e-05|2.99911e-05|1.65714e-06|1.21352e-08|-2.18952e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|Body5|5.83177e-07|0.000334002|0.0379715|-61.542|3.4074|-0.44717|6.88777e-06|0.00220888|0.00221554|0.000122291|8.88567e-07|-1.60489e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/CHIPLED_0603_NOOUTLINE:D1|Body6|5.95166e-07|0.000340868|0.0314718|-61.542|3.4074|-0.41222|7.0115e-06|0.00225427|0.00226108|0.000124805|8.3596e-07|-1.50987e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/4816 BMP390 QT v1:1/SOLDERJUMPER_ARROW_NOPASTE:SJ1|SOLDERJUMPER_ARROW_NOPASTE|1.17153e-06|0.000670966|0.144861|-60.222|2.8613|-0.62453|1.00521e-05|0.00424918|0.00425832|0.000201866|2.09348e-06|-4.40618e-05|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/Board (1):1|Board|0.00130958|0.750032|12.6247|-60.63|-2.8586|-0.54103|0.0115131|4.815|4.82574|-0.22697|-0.0020254|-0.0429578|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|BNO055|4.69333e-06|0.002688|0.5588|-60.704|-2.9479|-0.45753|4.19292e-05|0.017296|0.017336|-0.00083988|-6.33027e-06|-0.000130354|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body2|2.07341e-08|1.1875e-05|0.003825|-60.548|-3.2129|-0.45753|2.18378e-07|7.60168e-05|7.62265e-05|-4.03354e-06|-3.04797e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body3|2.07341e-08|1.1875e-05|0.003825|-60.548|-3.0129|-0.45753|1.92561e-07|7.60168e-05|7.62007e-05|-3.78246e-06|-2.85824e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body4|2.07341e-08|1.1875e-05|0.003825|-60.548|-3.0629|-0.45753|1.9886e-07|7.60168e-05|7.6207e-05|-3.84523e-06|-2.90567e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body5|2.07341e-08|1.1875e-05|0.003825|-60.548|-3.1129|-0.45753|2.05262e-07|7.60168e-05|7.62134e-05|-3.908e-06|-2.95311e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body6|2.07341e-08|1.1875e-05|0.003825|-60.548|-3.1629|-0.45753|2.11769e-07|7.60168e-05|7.62199e-05|-3.97077e-06|-3.00054e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body7|2.07341e-08|1.1875e-05|0.003825|-60.548|-2.8129|-0.45753|1.68402e-07|7.60168e-05|7.61765e-05|-3.53138e-06|-2.66851e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body8|2.07341e-08|1.1875e-05|0.003825|-60.548|-2.8629|-0.45753|1.74286e-07|7.60168e-05|7.61824e-05|-3.59415e-06|-2.71594e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body9|2.07341e-08|1.1875e-05|0.003825|-60.548|-2.9129|-0.45753|1.80274e-07|7.60168e-05|7.61884e-05|-3.65692e-06|-2.76337e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body10|2.07341e-08|1.1875e-05|0.003825|-60.548|-2.9629|-0.45753|1.86366e-07|7.60168e-05|7.61945e-05|-3.71969e-06|-2.81081e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body11|1.6369e-08|9.375e-06|0.003125|-60.729|-3.2192|-0.45753|1.73063e-07|6.03731e-05|6.05393e-05|-3.20012e-06|-2.41097e-08|-4.54826e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body12|1.6369e-08|9.375e-06|0.003125|-60.629|-3.2192|-0.45753|1.73063e-07|6.01744e-05|6.03407e-05|-3.19485e-06|-2.41097e-08|-4.54077e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body13|1.6369e-08|9.375e-06|0.003125|-60.679|-3.2192|-0.45753|1.73063e-07|6.02737e-05|6.04399e-05|-3.19749e-06|-2.41097e-08|-4.54451e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body14|2.07341e-08|1.1875e-05|0.003825|-60.548|-2.7629|-0.45753|1.62622e-07|7.60168e-05|7.61708e-05|-3.46861e-06|-2.62108e-08|-5.74393e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body15|2.07341e-08|1.1875e-05|0.003825|-60.86|-2.8629|-0.45753|1.74286e-07|7.68035e-05|7.69691e-05|-3.6127e-06|-2.71594e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body16|2.07341e-08|1.1875e-05|0.003825|-60.86|-2.8129|-0.45753|1.68402e-07|7.68035e-05|7.69632e-05|-3.5496e-06|-2.66851e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body17|2.07341e-08|1.1875e-05|0.003825|-60.86|-2.7629|-0.45753|1.62622e-07|7.68035e-05|7.69574e-05|-3.48651e-06|-2.62108e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body18|1.6369e-08|9.375e-06|0.003125|-60.779|-3.2192|-0.45753|1.73063e-07|6.04725e-05|6.06388e-05|-3.20276e-06|-2.41097e-08|-4.552e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body19|2.07341e-08|1.1875e-05|0.003825|-60.86|-3.0629|-0.45753|1.9886e-07|7.68035e-05|7.69937e-05|-3.86508e-06|-2.90567e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body20|2.07341e-08|1.1875e-05|0.003825|-60.86|-3.0129|-0.45753|1.92561e-07|7.68035e-05|7.69874e-05|-3.80198e-06|-2.85824e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body21|2.07341e-08|1.1875e-05|0.003825|-60.86|-2.9629|-0.45753|1.86366e-07|7.68035e-05|7.69812e-05|-3.73889e-06|-2.81081e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body22|2.07341e-08|1.1875e-05|0.003825|-60.86|-2.9129|-0.45753|1.80274e-07|7.68035e-05|7.69751e-05|-3.67579e-06|-2.76337e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body23|1.6369e-08|9.375e-06|0.003125|-60.779|-2.7567|-0.45753|1.27822e-07|6.04725e-05|6.05935e-05|-2.74262e-06|-2.06459e-08|-4.552e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body24|2.07341e-08|1.1875e-05|0.003825|-60.86|-3.2129|-0.45753|2.18378e-07|7.68035e-05|7.70132e-05|-4.05436e-06|-3.04797e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body25|2.07341e-08|1.1875e-05|0.003825|-60.86|-3.1629|-0.45753|2.11769e-07|7.68035e-05|7.70066e-05|-3.99127e-06|-3.00054e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body26|2.07341e-08|1.1875e-05|0.003825|-60.86|-3.1129|-0.45753|2.05262e-07|7.68035e-05|7.70001e-05|-3.92817e-06|-2.95311e-08|-5.77358e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body27|1.6369e-08|9.375e-06|0.003125|-60.629|-2.7567|-0.45753|1.27822e-07|6.01744e-05|6.02954e-05|-2.73585e-06|-2.06459e-08|-4.54077e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body28|1.6369e-08|9.375e-06|0.003125|-60.679|-2.7567|-0.45753|1.27822e-07|6.02737e-05|6.03947e-05|-2.7381e-06|-2.06459e-08|-4.54451e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body29|1.6369e-08|9.375e-06|0.003125|-60.729|-2.7567|-0.45753|1.27822e-07|6.03731e-05|6.04941e-05|-2.74036e-06|-2.06459e-08|-4.54826e-07|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body30|8.73016e-11|5e-08|0.000514|-60.704|-2.9879|-0.46253|7.98085e-10|3.21725e-07|3.22486e-07|-1.58348e-08|-1.20653e-10|-2.45124e-09|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body31|4.01617e-05|0.0230017|0.647313|-60.704|-2.988|-0.4028|0.000366022|0.148003|0.148356|-0.0072846|-4.83361e-05|-0.00098201|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/BNO055:U$2|Body32|1.26037e-10|7.2185e-08|0.000735319|-60.704|-2.9879|-0.46253|1.15221e-09|4.64474e-07|4.65573e-07|-2.28606e-08|-1.74186e-10|-3.53885e-09|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/0603-NO:C1|0603-NO|2.76676e-07|0.00015846|0.036928|-60.197|-2.8613|-0.45753|2.32377e-06|0.00100263|0.00100484|-4.76554e-05|-3.62213e-07|-7.62024e-06|Avionics|1746.03|0|0|1
/Avionics Shell v87:1/flat surfaceforsensors:1/_4646 BNO055 Stemma.185ef42c-a3a4-45de-ac4b-68098903ebb5_LV0.f3d v1:1/0603-NO:C1|Body2|2.0078e-06|0.00114992|0.068804|-60.196|-2.8609|-0.42253|1.67975e-05|0.00727579|0.00729187|-0.000345777|-2.42711e-06|-5.10683e-05|Avionics|1746.03|0|1|1
