timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1763322621395368898,[65 82 65 87  4 81  0  0],7,264,[8.2 8.7],[6.5 6.5],Glow Plugs,395127395,1763322621,1105
1763322621499368569,[65 82 65 87  4 81  0  0],7,264,[8.2 8.7],[6.5 6.5],Glow Plugs,499074074,1763322621,1105
1763322621591367673,[65 82 65 87  4 81  0  0],7,264,[8.2 8.7],[6.5 6.5],Glow Plugs,591220538,1763322621,1105
1763322621745416386,[65 83 65 88  4 81  0  0],7,264,[8.3 8.8],[6.5 6.5],Glow Plugs,745189795,1763322621,1105
1763322621819129250,[65 83 65 88  4 81  0  0],7,264,[8.3 8.8],[6.5 6.5],Glow Plugs,817615111,1763322621,1105
1763322621902923391,[65 83 65 88  4 81  0  0],7,264,[8.3 8.8],[6.5 6.5],Glow Plugs,902404576,1763322621,1105
1763322621997419542,[ 65  83  65  90   4 177   0   0],7,264,[8.3 9. ],[6.5 6.5],Glow Plugs,994945183,1763322621,1201
1763322622107904827,[ 65  83  65  90   4 177   0   0],7,264,[8.3 9. ],[6.5 6.5],Glow Plugs,107489948,1763322622,1201
1763322622201125819,[ 65  84  65  91   4 177   0   0],7,264,[8.4 9.1],[6.5 6.5],Glow Plugs,200580541,1763322622,1201
1763322622305042806,[ 65  84  65  91   4 177   0   0],7,264,[8.4 9.1],[6.5 6.5],Glow Plugs,304256345,1763322622,1201
1763322622398854805,[ 65  84  65  91   4 177   0   0],7,264,[8.4 9.1],[6.5 6.5],Glow Plugs,396590620,1763322622,1201
1763322622513315404,[ 65  84  65  92   4 177   0   0],7,264,[8.4 9.2],[6.5 6.5],Glow Plugs,512252623,1763322622,1201
1763322622597945833,[ 65  84  65  92   4 177   0   0],7,264,[8.4 9.2],[6.5 6.5],Glow Plugs,596910509,1763322622,1201
1763322622749632769,[ 65  85  65  93   4 177   0   0],7,264,[8.5 9.3],[6.5 6.5],Glow Plugs,749400706,1763322622,1201
1763322622826980504,[ 65  85  65  93   4 177   0   0],7,264,[8.5 9.3],[6.5 6.5],Glow Plugs,825003166,1763322622,1201
1763322622908528064,[ 65  85  65  93   4 177   0   0],7,264,[8.5 9.3],[6.5 6.5],Glow Plugs,907741571,1763322622,1201
1763322623002951132,[ 65  85  65  94   4 177   0   0],7,264,[8.5 9.4],[6.5 6.5],Glow Plugs,1961599,1763322623,1201
1763322623106540157,[ 65  85  65  94   4 177   0   0],7,264,[8.5 9.4],[6.5 6.5],Glow Plugs,105821695,1763322623,1201
1763322623200149696,[ 65  85  65  94   4 177   0   0],7,264,[8.5 9.4],[6.5 6.5],Glow Plugs,199203971,1763322623,1201
1763322623313814431,[ 65  85  65  94   4 177   0   0],7,264,[8.5 9.4],[6.5 6.5],Glow Plugs,313179937,1763322623,1201
1763322623395494730,[ 65  85  65  94   4 177   0   0],7,264,[8.5 9.4],[6.5 6.5],Glow Plugs,395022796,1763322623,1201
1763322623508551275,[ 65  86  65  95   4 177   0   0],7,264,[8.6 9.5],[6.5 6.5],Glow Plugs,508049357,1763322623,1201
1763322623601245649,[ 65  86  65  95   4 177   0   0],7,264,[8.6 9.5],[6.5 6.5],Glow Plugs,600673523,1763322623,1201
1763322623754968649,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,754152588,1763322623,1201
1763322623839418347,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,838899404,1763322623,1201
1763322623911801270,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,910716057,1763322623,1201
1763322624003820958,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,3357183,1763322624,1201
1763322624116423301,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,115526760,1763322624,1201
1763322624197762198,[ 65  86  65  96   4 177   0   0],7,264,[8.6 9.6],[6.5 6.5],Glow Plugs,197332215,1763322624,1201
1763322624311577753,[ 65  87  65  97   4 177   0   0],7,264,[8.7 9.7],[6.5 6.5],Glow Plugs,310987483,1763322624,1201
1763322624404247523,[ 65  87  65  97   4 177   0   0],7,264,[8.7 9.7],[6.5 6.5],Glow Plugs,403425830,1763322624,1201
1763322624516570700,[ 65  87  65  98   4 177   0   0],7,264,[8.7 9.8],[6.5 6.5],Glow Plugs,515668399,1763322624,1201
1763322624607767835,[ 65  87  65  98   4 177   0   0],7,264,[8.7 9.8],[6.5 6.5],Glow Plugs,607579643,1763322624,1201
1763322624751573434,[ 65  87  65  98   4 177   0   0],7,264,[8.7 9.8],[6.5 6.5],Glow Plugs,751353307,1763322624,1201
1763322624825830818,[ 65  88  65  98   4 177   0   0],7,264,[8.8 9.8],[6.5 6.5],Glow Plugs,824634598,1763322624,1201
1763322624917026897,[ 65  88  65  98   4 177   0   0],7,264,[8.8 9.8],[6.5 6.5],Glow Plugs,916564403,1763322624,1201
1763322624999371614,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,999093375,1763322624,1201
1763322625119022611,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,116429211,1763322625,1201
1763322625208923274,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,208678315,1763322625,1201
1763322625313154514,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,312240565,1763322625,1201
1763322625405500194,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,405243394,1763322625,1201
1763322625520565702,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,520215175,1763322625,1201
1763322625602334968,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,602112985,1763322625,1201
1763322625756580635,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,755889694,1763322625,1201
1763322625830731495,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,830397000,1763322625,1201
1763322625913016631,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,912491641,1763322625,1201
1763322626007234945,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,6935841,1763322626,1201
1763322626123547110,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,121010798,1763322626,1201
1763322626203350018,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,202932483,1763322626,1201
1763322626320515909,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,317765390,1763322626,1201
1763322626411718780,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,411173982,1763322626,1201
1763322626528267392,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,527481027,1763322626,1201
1763322626611556081,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,610341781,1763322626,1201
1763322626763923777,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,763169892,1763322626,1201
1763322626836591733,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,835258489,1763322626,1201
1763322626918451466,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,917714796,1763322626,1201
1763322627011012477,[ 65  89  65  99   4 177   0   0],7,264,[8.9 9.9],[6.5 6.5],Glow Plugs,10648222,1763322627,1201
1763322627125259758,[ 65  90  65  99   4 177   0   0],7,264,[9.  9.9],[6.5 6.5],Glow Plugs,124715344,1763322627,1201
1763322627208148260,[ 65  90  65  99   4 177   0   0],7,264,[9.  9.9],[6.5 6.5],Glow Plugs,207392518,1763322627,1201
1763322627320508955,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,319481310,1763322627,1201
1763322627412604211,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,412396724,1763322627,1201
1763322627527028708,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,525585736,1763322627,1201
1763322627608879197,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,608035776,1763322627,1201
1763322627762773455,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,762396144,1763322627,1201
1763322627836688353,[ 65  90  65 101   4 177   0   0],7,264,[ 9.  10.1],[6.5 6.5],Glow Plugs,835278502,1763322627,1201
1763322627928117948,[ 65  90  65 101   4 177   0   0],7,264,[ 9.  10.1],[6.5 6.5],Glow Plugs,927752733,1763322627,1201
1763322628010518323,[ 65  90  65 101   4 177   0   0],7,264,[ 9.  10.1],[6.5 6.5],Glow Plugs,10054516,1763322628,1201
1763322628124213227,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,123863820,1763322628,1201
1763322628216917957,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,216362567,1763322628,1201
1763322628329562816,[ 65  90  65 100   4 177   0   0],7,264,[ 9. 10.],[6.5 6.5],Glow Plugs,329034466,1763322628,1201
1763322628414628595,[ 65  90  65 101   4 177   0   0],7,264,[ 9.  10.1],[6.5 6.5],Glow Plugs,413955957,1763322628,1201
1763322628527217582,[ 65  90  65 101   4 177   0   0],7,264,[ 9.  10.1],[6.5 6.5],Glow Plugs,526440720,1763322628,1201
1763322628613707292,[ 65  91  65 101   4 177   0   0],7,264,[ 9.1 10.1],[6.5 6.5],Glow Plugs,612977470,1763322628,1201
1763322628767307637,[ 65  91  65 101   4 177   0   0],7,264,[ 9.1 10.1],[6.5 6.5],Glow Plugs,766617560,1763322628,1201
1763322628839636944,[ 65  91  65 101   4 177   0   0],7,264,[ 9.1 10.1],[6.5 6.5],Glow Plugs,839353873,1763322628,1201
1763322628931997612,[ 65  91  65 102   4 177   0   0],7,264,[ 9.1 10.2],[6.5 6.5],Glow Plugs,931216142,1763322628,1201
1763322629014548486,[ 65  91  65 102   4 177   0   0],7,264,[ 9.1 10.2],[6.5 6.5],Glow Plugs,13646825,1763322629,1201
1763322629129440927,[ 65  92  65 103   5 122   0   0],7,264,[ 9.2 10.3],[6.5 6.5],Glow Plugs,129046049,1763322629,1402
1763322629222793980,[ 65  92  65 103   5 122   0   0],7,264,[ 9.2 10.3],[6.5 6.5],Glow Plugs,222278397,1763322629,1402
1763322629326037433,[ 65  92  65 103   5 122   0   0],7,264,[ 9.2 10.3],[6.5 6.5],Glow Plugs,325456411,1763322629,1402
1763322629418776919,[ 65  92  65 103   5 122   0   0],7,264,[ 9.2 10.3],[6.5 6.5],Glow Plugs,418407480,1763322629,1402
1763322629533659248,[ 65  92  65 103   5 122   0   0],7,264,[ 9.2 10.3],[6.5 6.5],Glow Plugs,532952851,1763322629,1402
1763322629617666634,[ 65  92  65 104   5 122   0   0],7,264,[ 9.2 10.4],[6.5 6.5],Glow Plugs,617075500,1763322629,1402
1763322629773175748,[ 65  92  65 104   5 122   0   0],7,264,[ 9.2 10.4],[6.5 6.5],Glow Plugs,772508294,1763322629,1402
1763322629846292767,[ 65  92  65 104   5 122   0   0],7,264,[ 9.2 10.4],[6.5 6.5],Glow Plugs,846103296,1763322629,1402
1763322629929794203,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,929008093,1763322629,1402
1763322630023477078,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,21380253,1763322630,1402
1763322630134934335,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,134031650,1763322630,1402
1763322630217635648,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,216365924,1763322630,1402
1763322630330431781,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,329848902,1763322630,1402
1763322630422647689,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,421972267,1763322630,1402
1763322630535123790,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,534699855,1763322630,1402
1763322630618788972,[ 65  93  65 105   5 122   0   0],7,264,[ 9.3 10.5],[6.5 6.5],Glow Plugs,618105006,1763322630,1402
1763322630774382989,[ 65  94  65 106   5 122   0   0],7,264,[ 9.4 10.6],[6.5 6.5],Glow Plugs,773766959,1763322630,1402
1763322630848437161,[ 65  94  65 106   5 122   0   0],7,264,[ 9.4 10.6],[6.5 6.5],Glow Plugs,848181705,1763322630,1402
1763322630931603304,[  0   2   0   2   5 122   0   0],7,264,[0.2 0.2],[0. 0.],Glow Plugs,929979117,1763322630,1402
1763322631024133964,[  0   2   0   2   5 122   0   0],7,264,[0.2 0.2],[0. 0.],Glow Plugs,22353553,1763322631,1402
1763322631136665494,[  0   2   0   2   5 122   0   0],7,264,[0.2 0.2],[0. 0.],Glow Plugs,135891320,1763322631,1402
1763322631230270522,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,228346944,1763322631,1402
1763322631334389245,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,333173377,1763322631,1402
1763322631428191872,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,427039876,1763322631,1402
1763322631540030957,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,539253135,1763322631,1402
1763322631622450962,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,622052276,1763322631,1402
1763322631778656760,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,777353116,1763322631,1402
1763322631849902335,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,849406913,1763322631,1402
1763322631934544574,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,933993760,1763322631,1402
1763322632027651620,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,26456904,1763322632,1402
1763322632143020363,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,142087694,1763322632,1402
1763322632224892374,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,224489879,1763322632,1402
1763322632338045347,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,337679620,1763322632,1402
1763322632430517390,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,429836112,1763322632,1402
1763322632543067453,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,542473535,1763322632,1402
1763322632625587590,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,625249095,1763322632,1402
1763322632780054007,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,779604216,1763322632,1402
1763322632853551067,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,851814912,1763322632,1402
1763322632936267587,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,936108932,1763322632,1402
1763322633029730220,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,29380077,1763322633,1402
1763322633148186607,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,147273937,1763322633,1402
1763322633232283863,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,230900443,1763322633,1402
1763322633343717934,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,343032048,1763322633,1402
1763322633436036765,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,435415199,1763322633,1402
1763322633538064784,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,537831217,1763322633,1402
1763322633631022526,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,630505567,1763322633,1402
1763322633786940433,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,786320627,1763322633,1402
1763322633860869847,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,860682040,1763322633,1402
1763322633943868546,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,943054853,1763322633,1402
1763322634035627829,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,35422261,1763322634,1402
1763322634149461546,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,149123339,1763322634,1402
1763322634231744986,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,231242140,1763322634,1402
1763322634344364019,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,343739637,1763322634,1402
1763322634436837894,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,436381799,1763322634,1402
1763322634553421491,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,551544856,1763322634,1402
1763322634634279368,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,633780585,1763322634,1402
1763322634790162018,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,789276869,1763322634,1402
1763322634862583760,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,862071153,1763322634,1402
1763322634945660702,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,944524609,1763322634,1402
1763322635037918931,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,37456436,1763322635,1402
1763322635143377925,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,142769959,1763322635,1402
1763322635237178584,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,236504218,1763322635,1402
1763322635351736304,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,351132306,1763322635,1402
1763322635434499203,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,433349446,1763322635,1402
1763322635546255490,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,545683364,1763322635,1402
1763322635639634423,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,638111995,1763322635,1402
1763322635792895072,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,792190466,1763322635,1402
1763322635868447559,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,867579786,1763322635,1402
1763322635951885816,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,950924027,1763322635,1402
1763322636044587248,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,43736786,1763322636,1402
1763322636146374705,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,146032114,1763322636,1402
1763322636241457348,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,240808134,1763322636,1402
1763322636358602554,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,358029851,1763322636,1402
1763322636440492787,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,440001748,1763322636,1402
1763322636552820182,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,552204855,1763322636,1402
1763322636647608234,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,644165364,1763322636,1402
1763322636799227774,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,798630304,1763322636,1402
1763322636872325936,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,871706162,1763322636,1402
1763322636956230819,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,954073737,1763322636,1402
1763322637049643805,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,49254494,1763322637,1402
1763322637153435485,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,151391778,1763322637,1402
1763322637247658615,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,246097659,1763322637,1402
1763322637357911556,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,357593477,1763322637,1402
1763322637440549887,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,439852001,1763322637,1402
1763322637555431039,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,554417602,1763322637,1402
1763322637647253280,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,646357091,1763322637,1402
1763322637800979381,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,800290775,1763322637,1402
1763322637873322764,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,872402510,1763322637,1402
1763322637955050665,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,954527978,1763322637,1402
1763322638048531654,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,47731433,1763322638,1402
1763322638163596140,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,161821008,1763322638,1402
1763322638245051309,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,244303247,1763322638,1402
1763322638358544182,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,357962200,1763322638,1402
1763322638451691479,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,451154841,1763322638,1402
1763322638556647352,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,555708602,1763322638,1402
1763322638648905435,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,648647356,1763322638,1402
1763322638805256527,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,804808497,1763322638,1402
1763322638878387175,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,877376842,1763322638,1402
1763322638960772646,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,960347943,1763322638,1402
1763322639054229160,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,53624906,1763322639,1402
1763322639156842228,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,156612276,1763322639,1402
1763322639249536826,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,248894012,1763322639,1402
1763322639362064203,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,361599404,1763322639,1402
1763322639454827313,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,454520306,1763322639,1402
1763322639558027451,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,557839707,1763322639,1402
1763322639652481436,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,651557439,1763322639,1402
1763322639809456917,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,808811255,1763322639,1402
1763322639883859437,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,883631181,1763322639,1402
1763322639966525806,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,965521201,1763322639,1402
1763322640048134260,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,47527958,1763322640,1402
1763322640161607015,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,160152715,1763322640,1402
1763322640255365838,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,254856816,1763322640,1402
1763322640367830020,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,367590085,1763322640,1402
1763322640451150535,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,450138666,1763322640,1402
1763322640563846045,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,563257342,1763322640,1402
1763322640661302106,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,661140955,1763322640,1402
1763322640807506390,[  0   0   0   0   5 122   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,806888984,1763322640,1402
