timestamp,battery_current,battery_voltage,can_msg.data,can_msg.dlc,can_msg.id,flags,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763322623179558790,10.600000381469727,12.899999618530273,[129  53   0   0   0   0   0   0],5,257,0,Voltage/Current,178723401,1763322623
1763322623284167907,10.600000381469727,12.899999618530273,[129  53   0   0   0   0   0   0],5,257,0,Voltage/Current,281826347,1763322623
1763322623375123567,10.600000381469727,12.899999618530273,[129  53   0   0   0   0   0   0],5,257,0,Voltage/Current,374909072,1763322623
1763322623477841139,10.600000381469727,12.899999618530273,[129  53   0   0   0   0   0   0],5,257,0,Voltage/Current,476565304,1763322623
1763322623579870714,10.600000381469727,12.899999618530273,[129  53   0   0   0   0   0   0],5,257,0,Voltage/Current,579624539,1763322623
1763322623683768570,10.800000190734863,12.899999618530273,[129  54   0   0   0   0   0   0],5,257,0,Voltage/Current,682218175,1763322623
1763322623814896446,10.800000190734863,12.899999618530273,[129  54   0   0   0   0   0   0],5,257,0,Voltage/Current,814467135,1763322623
1763322623880511200,10.800000190734863,12.899999618530273,[129  54   0   0   0   0   0   0],5,257,0,Voltage/Current,879845250,1763322623
1763322623983215332,10.800000190734863,12.899999618530273,[129  54   0   0   0   0   0   0],5,257,0,Voltage/Current,982302183,1763322623
1763322624085286574,10.800000190734863,12.899999618530273,[129  54   0   0   0   0   0   0],5,257,0,Voltage/Current,84476912,1763322624
1763322624177886616,11.0,12.899999618530273,[129  55   0   0   0   0   0   0],5,257,0,Voltage/Current,177320250,1763322624
1763322624279989795,11.0,12.899999618530273,[129  55   0   0   0   0   0   0],5,257,0,Voltage/Current,279260229,1763322624
1763322624383084394,11.0,12.899999618530273,[129  55   0   0   0   0   0   0],5,257,0,Voltage/Current,382881675,1763322624
1763322624485623219,11.0,12.800000190734863,[128  55   0   0   0   0   0   0],5,257,0,Voltage/Current,484886294,1763322624
1763322624587251455,11.199999809265137,12.800000190734863,[128  56   0   0   0   0   0   0],5,257,0,Voltage/Current,587037184,1763322624
1763322624679832778,11.199999809265137,12.800000190734863,[128  56   0   0   0   0   0   0],5,257,0,Voltage/Current,678983181,1763322624
1763322624803738124,11.199999809265137,12.800000190734863,[128  56   0   0   0   0   0   0],5,257,0,Voltage/Current,803408781,1763322624
1763322624887176629,11.199999809265137,12.800000190734863,[128  56   0   0   0   0   0   0],5,257,0,Voltage/Current,886603895,1763322624
1763322624979445824,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,978727939,1763322624
1763322625086374110,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,85534209,1763322625
1763322625190854278,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,188085327,1763322625
1763322625281712378,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,281463387,1763322625
1763322625385434340,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,384800262,1763322625
1763322625489026478,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,488085553,1763322625
1763322625581757052,11.399999618530273,12.800000190734863,[128  57   0   0   0   0   0   0],5,257,0,Voltage/Current,581535901,1763322625
1763322625683790315,11.600000381469727,12.800000190734863,[128  58   0   0   0   0   0   0],5,257,0,Voltage/Current,683609868,1763322625
1763322625810633961,11.600000381469727,12.800000190734863,[128  58   0   0   0   0   0   0],5,257,0,Voltage/Current,809927435,1763322625
1763322625881759134,11.600000381469727,12.800000190734863,[128  58   0   0   0   0   0   0],5,257,0,Voltage/Current,881398752,1763322625
1763322625987893056,11.600000381469727,12.800000190734863,[128  58   0   0   0   0   0   0],5,257,0,Voltage/Current,987097187,1763322625
1763322626089307637,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,88626072,1763322626
1763322626184172256,11.600000381469727,12.800000190734863,[128  58   0   0   0   0   0   0],5,257,0,Voltage/Current,182771717,1763322626
1763322626288100526,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,285614838,1763322626
1763322626390524801,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,389521156,1763322626
1763322626496444328,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,493606161,1763322626
1763322626589041978,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,588314813,1763322626
1763322626689356052,11.800000190734863,12.800000190734863,[128  59   0   0   0   0   0   0],5,257,0,Voltage/Current,688780502,1763322626
1763322626815417850,12.0,12.800000190734863,[128  60   0   0   0   0   0   0],5,257,0,Voltage/Current,814615516,1763322626
1763322626887515407,12.0,12.800000190734863,[128  60   0   0   0   0   0   0],5,257,0,Voltage/Current,887243376,1763322626
1763322626990754623,12.0,12.800000190734863,[128  60   0   0   0   0   0   0],5,257,0,Voltage/Current,990010561,1763322626
1763322627095450062,12.199999809265137,12.800000190734863,[128  61   0   0   0   0   0   0],5,257,0,Voltage/Current,93684916,1763322627
1763322627186948392,12.199999809265137,12.800000190734863,[128  61   0   0   0   0   0   0],5,257,0,Voltage/Current,186570217,1763322627
1763322627288840769,12.199999809265137,12.800000190734863,[128  61   0   0   0   0   0   0],5,257,0,Voltage/Current,288615489,1763322627
1763322627393892911,12.199999809265137,12.800000190734863,[128  61   0   0   0   0   0   0],5,257,0,Voltage/Current,391858358,1763322627
1763322627499013342,12.399999618530273,12.800000190734863,[128  62   0   0   0   0   0   0],5,257,0,Voltage/Current,494724748,1763322627
1763322627588060096,12.399999618530273,12.800000190734863,[128  62   0   0   0   0   0   0],5,257,0,Voltage/Current,587421058,1763322627
1763322627689902137,12.600000381469727,12.800000190734863,[128  63   0   0   0   0   0   0],5,257,0,Voltage/Current,689554714,1763322627
1763322627815412262,12.600000381469727,12.800000190734863,[128  63   0   0   0   0   0   0],5,257,0,Voltage/Current,814945511,1763322627
1763322627897011455,12.800000190734863,12.800000190734863,[128  64   0   0   0   0   0   0],5,257,0,Voltage/Current,896618625,1763322627
1763322627990129332,12.800000190734863,12.800000190734863,[128  64   0   0   0   0   0   0],5,257,0,Voltage/Current,989267287,1763322627
1763322628093492460,12.800000190734863,12.800000190734863,[128  64   0   0   0   0   0   0],5,257,0,Voltage/Current,92829678,1763322628
1763322628196118215,12.800000190734863,12.800000190734863,[128  64   0   0   0   0   0   0],5,257,0,Voltage/Current,195524233,1763322628
1763322628298310979,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,297685797,1763322628
1763322628393320214,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,392883800,1763322628
1763322628497382061,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,495903345,1763322628
1763322628593160253,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,592828190,1763322628
1763322628694709435,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,694179549,1763322628
1763322628818937746,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,818121364,1763322628
1763322628902281738,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,900304112,1763322628
1763322628996999614,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,992951723,1763322628
1763322629099842748,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,98209793,1763322629
1763322629202108956,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,201623518,1763322629
1763322629294907002,12.800000190734863,12.699999809265137,[127  64   0   0   0   0   0   0],5,257,0,Voltage/Current,294349628,1763322629
1763322629397979832,13.0,12.699999809265137,[127  65   0   0   0   0   0   0],5,257,0,Voltage/Current,397789817,1763322629
1763322629501295733,13.0,12.699999809265137,[127  65   0   0   0   0   0   0],5,257,0,Voltage/Current,500812983,1763322629
1763322629596561388,13.0,12.699999809265137,[127  65   0   0   0   0   0   0],5,257,0,Voltage/Current,596189805,1763322629
1763322629699314251,13.199999809265137,12.699999809265137,[127  66   0   0   0   0   0   0],5,257,0,Voltage/Current,698899724,1763322629
1763322629825734272,13.199999809265137,12.699999809265137,[127  66   0   0   0   0   0   0],5,257,0,Voltage/Current,824807395,1763322629
1763322629899058779,13.199999809265137,12.699999809265137,[127  66   0   0   0   0   0   0],5,257,0,Voltage/Current,897658591,1763322629
1763322630001403291,13.399999618530273,12.699999809265137,[127  67   0   0   0   0   0   0],5,257,0,Voltage/Current,605405,1763322630
1763322630103481536,13.399999618530273,12.699999809265137,[127  67   0   0   0   0   0   0],5,257,0,Voltage/Current,103227905,1763322630
1763322630197291295,13.399999618530273,12.699999809265137,[127  67   0   0   0   0   0   0],5,257,0,Voltage/Current,196546721,1763322630
1763322630299355044,13.600000381469727,12.699999809265137,[127  68   0   0   0   0   0   0],5,257,0,Voltage/Current,298815718,1763322630
1763322630401880553,13.600000381469727,12.699999809265137,[127  68   0   0   0   0   0   0],5,257,0,Voltage/Current,401475914,1763322630
1763322630504044910,13.800000190734863,12.699999809265137,[127  69   0   0   0   0   0   0],5,257,0,Voltage/Current,503779983,1763322630
1763322630599246760,13.800000190734863,12.699999809265137,[127  69   0   0   0   0   0   0],5,257,0,Voltage/Current,598153612,1763322630
1763322630699668147,12.399999618530273,12.699999809265137,[127  62   0   0   0   0   0   0],5,257,0,Voltage/Current,699507251,1763322630
1763322630825765390,9.199999809265137,12.699999809265137,[127  46   0   0   0   0   0   0],5,257,0,Voltage/Current,825269936,1763322630
1763322630899405068,6.400000095367432,12.899999618530273,[129  32   0   0   0   0   0   0],5,257,0,Voltage/Current,898975469,1763322630
1763322631004739207,5.0,12.899999618530273,[129  25   0   0   0   0   0   0],5,257,0,Voltage/Current,4043177,1763322631
1763322631105498101,4.400000095367432,13.100000381469727,[131  22   0   0   0   0   0   0],5,257,0,Voltage/Current,104690839,1763322631
1763322631209437081,4.199999809265137,13.100000381469727,[131  21   0   0   0   0   0   0],5,257,0,Voltage/Current,208603388,1763322631
1763322631300179461,4.0,13.100000381469727,[131  20   0   0   0   0   0   0],5,257,0,Voltage/Current,299572167,1763322631
1763322631408253405,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,406278179,1763322631
1763322631511649123,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,511095557,1763322631
1763322631601115731,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,600539925,1763322631
1763322631704351738,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,703776091,1763322631
1763322631829036671,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,828477632,1763322631
1763322631902221216,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,901436547,1763322631
1763322632006001893,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,5448487,1763322632
1763322632111738472,4.0,13.199999809265137,[132  20   0   0   0   0   0   0],5,257,0,Voltage/Current,111136586,1763322632
1763322632205130353,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,203815445,1763322632
1763322632306775936,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,306599969,1763322632
1763322632409561773,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,409006862,1763322632
1763322632512714904,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,511623899,1763322632
1763322632603987078,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,603590600,1763322632
1763322632708761453,4.199999809265137,13.199999809265137,[132  21   0   0   0   0   0   0],5,257,0,Voltage/Current,706212980,1763322632
1763322632831496861,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,831219102,1763322632
1763322632905326752,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,904835489,1763322632
1763322633008941802,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,8499211,1763322633
1763322633116227277,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,114614162,1763322633
1763322633210766934,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,209910585,1763322633
1763322633313346087,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,312305930,1763322633
1763322633416631158,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,414756412,1763322633
1763322633507649450,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,506930732,1763322633
1763322633610432314,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,609900476,1763322633
1763322633713256459,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,712375406,1763322633
1763322633840893778,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,840583219,1763322633
1763322633913484508,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,911909569,1763322633
1763322634015250576,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,14710130,1763322634
1763322634117970789,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,116976520,1763322634
1763322634210991703,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,210504888,1763322634
1763322634312949518,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,312757711,1763322634
1763322634416158786,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,415691651,1763322634
1763322634518901943,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,518623384,1763322634
1763322634611666537,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,611296298,1763322634
1763322634717757621,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,717042743,1763322634
1763322634842589418,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,841454157,1763322634
1763322634913750331,4.800000190734863,13.199999809265137,[132  24   0   0   0   0   0   0],5,257,0,Voltage/Current,913126205,1763322634
1763322635017076911,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,16701136,1763322635
1763322635112106142,4.599999904632568,13.199999809265137,[132  23   0   0   0   0   0   0],5,257,0,Voltage/Current,111695680,1763322635
1763322635216562003,4.400000095367432,13.199999809265137,[132  22   0   0   0   0   0   0],5,257,0,Voltage/Current,215678838,1763322635
