timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763324773691549423,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,689717664,1763324773
1763324773897843891,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,897083693,1763324773
1763324774096531228,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,94067912,1763324774
1763324774290459744,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,290244606,1763324774
1763324774499435996,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,499246298,1763324774
1763324774697817763,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,697599522,1763324774
1763324774895288484,18,[  0   0   0   0 184 186  18   0],7,258,945.7999877929688,0,0,Fuel/Ambient,894726207,1763324774
1763324775101892910,18,[  0   0   0   0 184 186  18   0],7,258,945.7999877929688,0,0,Fuel/Ambient,100248385,1763324775
1763324775297934789,18,[  0   0   0   0 184 186  18   0],7,258,945.7999877929688,0,0,Fuel/Ambient,297204191,1763324775
1763324775494635841,18,[  0   0   0   0 184 186  18   0],7,258,945.7999877929688,0,0,Fuel/Ambient,493965596,1763324775
1763324775702490582,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,701504046,1763324775
1763324775900643646,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,899857720,1763324775
1763324776095574061,18,[  0   0   0   0 184 185  18   0],7,258,945.780029296875,0,0,Fuel/Ambient,95357580,1763324776
1763324776308301643,18,[  0   0   0   0 184 184  18   0],7,258,945.760009765625,0,0,Fuel/Ambient,304589102,1763324776
1763324776501471022,18,[  0   0   0   0 184 184  18   0],7,258,945.760009765625,0,0,Fuel/Ambient,500620391,1763324776
1763324776706188972,18,[  0   0   0   0 184 184  18   0],7,258,945.760009765625,0,0,Fuel/Ambient,705762024,1763324776
1763324776903075916,18,[  0   0   0   0 184 183  18   0],7,258,945.739990234375,0,0,Fuel/Ambient,902579720,1763324776
1763324777108437936,18,[  0   0   0   0 184 183  18   0],7,258,945.739990234375,0,0,Fuel/Ambient,107681482,1763324777
1763324777305566772,18,[  0   0   0   0 184 182  18   0],7,258,945.719970703125,0,0,Fuel/Ambient,304890255,1763324777
1763324777502375349,18,[  0   0   0   0 184 182  18   0],7,258,945.719970703125,0,0,Fuel/Ambient,502117203,1763324777
1763324777710402352,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,709820523,1763324777
1763324777905693637,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,905488388,1763324777
1763324778110856298,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,110128901,1763324778
1763324778308971640,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,308749366,1763324778
1763324778507790700,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,507116774,1763324778
1763324778703714600,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,703147459,1763324778
1763324778904625388,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,903883782,1763324778
1763324779113328591,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,110468089,1763324779
1763324779306272438,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,305955155,1763324779
1763324779516346693,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,514932570,1763324779
1763324779711261372,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,710368436,1763324779
1763324779912280675,18,[  0   0   0   0 184 181  18   0],7,258,945.7000122070312,0,0,Fuel/Ambient,910913816,1763324779
1763324780116729190,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,116437380,1763324780
1763324780314486645,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,313894097,1763324780
1763324780511884257,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,511087547,1763324780
1763324780716173637,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,715620480,1763324780
1763324780916964716,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,916451656,1763324780
1763324781120619340,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,120231369,1763324781
1763324781316176715,18,[  0   0   0   0 184 180  18   0],7,258,945.6799926757812,0,0,Fuel/Ambient,314479165,1763324781
1763324781521904572,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,520466385,1763324781
1763324781714700517,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,714196129,1763324781
1763324781924750873,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,924404150,1763324781
1763324782120967711,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,119402418,1763324782
1763324782317415144,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,316773986,1763324782
1763324782524265604,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,522825784,1763324782
1763324782717769589,18,[  0   0   0   0 184 179  18   0],7,258,945.6599731445312,0,0,Fuel/Ambient,717470482,1763324782
1763324782924557680,17,[  0   0   0   0 184 179  17   0],7,258,945.6599731445312,0,0,Fuel/Ambient,924349391,1763324782
1763324783121280572,17,[  0   0   0   0 184 179  17   0],7,258,945.6599731445312,0,0,Fuel/Ambient,119732848,1763324783
1763324783329945193,17,[  0   0   0   0 184 179  17   0],7,258,945.6599731445312,0,0,Fuel/Ambient,329667463,1763324783
1763324783525478316,17,[  0   0   0   0 184 179  17   0],7,258,945.6599731445312,0,0,Fuel/Ambient,525131882,1763324783
1763324783721558964,17,[  0   1   0   0 184 179  17   0],7,258,945.6599731445312,0,1,Fuel/Ambient,720505676,1763324783
1763324783930060384,17,[  0   1   0   0 184 179  17   0],7,258,945.6599731445312,0,1,Fuel/Ambient,927630412,1763324783
1763324784124072728,17,[  0   1   0   0 184 179  17   0],7,258,945.6599731445312,0,1,Fuel/Ambient,123293778,1763324784
1763324784322446804,17,[  0   2   0   0 184 179  17   0],7,258,945.6599731445312,0,2,Fuel/Ambient,322144754,1763324784
1763324784528221068,17,[  0   3   0   0 184 178  17   0],7,258,945.6400146484375,0,3,Fuel/Ambient,527490758,1763324784
1763324784725320190,17,[  0   4   0   0 184 178  17   0],7,258,945.6400146484375,0,4,Fuel/Ambient,724640504,1763324784
1763324784926350639,17,[  0   4   0   0 184 178  17   0],7,258,945.6400146484375,0,4,Fuel/Ambient,925652586,1763324784
1763324785133572308,17,[  0   7   0   0 184 178  17   0],7,258,945.6400146484375,0,7,Fuel/Ambient,132957807,1763324785
1763324785332342485,17,[  0   7   0   0 184 177  17   0],7,258,945.6199951171875,0,7,Fuel/Ambient,331731024,1763324785
1763324785529730220,17,[  0   9   0   0 184 177  17   0],7,258,945.6199951171875,0,9,Fuel/Ambient,528411169,1763324785
1763324785737837112,17,[  0  10   0   0 184 177  17   0],7,258,945.6199951171875,0,10,Fuel/Ambient,736768080,1763324785
1763324785933805347,17,[  0  11   0   0 184 177  17   0],7,258,945.6199951171875,0,11,Fuel/Ambient,933377344,1763324785
1763324786131184827,17,[  0  13   0   0 184 177  17   0],7,258,945.6199951171875,0,13,Fuel/Ambient,129812144,1763324786
1763324786335795821,17,[  0  13   0   0 184 177  17   0],7,258,945.6199951171875,0,13,Fuel/Ambient,335565675,1763324786
1763324786534108045,17,[  0  14   0   0 184 177  17   0],7,258,945.6199951171875,0,14,Fuel/Ambient,533535912,1763324786
1763324786731292804,17,[  0  15   0   0 184 178  17   0],7,258,945.6400146484375,0,15,Fuel/Ambient,731098082,1763324786
1763324786937857094,17,[  0  15   0   0 184 178  17   0],7,258,945.6400146484375,0,15,Fuel/Ambient,937615268,1763324786
1763324787133697555,17,[  0  16   0   0 184 178  17   0],7,258,945.6400146484375,0,16,Fuel/Ambient,133442929,1763324787
1763324787340042998,17,[  0  16   0   0 184 178  17   0],7,258,945.6400146484375,0,16,Fuel/Ambient,339587250,1763324787
1763324787535121085,17,[  0  17   0   0 184 178  17   0],7,258,945.6400146484375,0,17,Fuel/Ambient,534849339,1763324787
1763324787736414807,17,[  0  17   0   0 184 178  17   0],7,258,945.6400146484375,0,17,Fuel/Ambient,736244790,1763324787
1763324787937694289,17,[  0  18   0   0 184 178  17   0],7,258,945.6400146484375,0,18,Fuel/Ambient,936824042,1763324787
1763324788142926924,17,[  0  19   0   0 184 178  17   0],7,258,945.6400146484375,0,19,Fuel/Ambient,142606121,1763324788
1763324788342155767,17,[  0  19   0   0 184 178  17   0],7,258,945.6400146484375,0,19,Fuel/Ambient,341758388,1763324788
1763324788536580924,17,[  0  19   0   0 184 178  17   0],7,258,945.6400146484375,0,19,Fuel/Ambient,536330074,1763324788
1763324788744163370,17,[  0  20   0   0 184 178  17   0],7,258,945.6400146484375,0,20,Fuel/Ambient,742930560,1763324788
1763324788940834817,17,[  0  22   0   0 184 178  17   0],7,258,945.6400146484375,0,22,Fuel/Ambient,939720632,1763324788
1763324789148713492,17,[  0  22   0   0 184 178  17   0],7,258,945.6400146484375,0,22,Fuel/Ambient,147376105,1763324789
1763324789345597294,17,[  0  22   0   0 184 178  17   0],7,258,945.6400146484375,0,22,Fuel/Ambient,344914056,1763324789
1763324789545181790,17,[  0  23   0   0 184 178  17   0],7,258,945.6400146484375,0,23,Fuel/Ambient,544957884,1763324789
1763324789745114321,17,[  0  24   0   0 184 178  17   0],7,258,945.6400146484375,0,24,Fuel/Ambient,740414251,1763324789
1763324789947121301,17,[  0  25   0   0 184 177  17   0],7,258,945.6199951171875,0,25,Fuel/Ambient,946912467,1763324789
1763324790148787607,17,[  0  26   0   0 184 177  17   0],7,258,945.6199951171875,0,26,Fuel/Ambient,147893200,1763324790
1763324790347983974,17,[  0  26   0   0 184 177  17   0],7,258,945.6199951171875,0,26,Fuel/Ambient,347481250,1763324790
1763324790544655137,17,[  0  28   0   0 184 176  17   0],7,258,945.5999755859375,0,28,Fuel/Ambient,543827898,1763324790
1763324790751679919,17,[  0  28   0   0 184 176  17   0],7,258,945.5999755859375,0,28,Fuel/Ambient,750860105,1763324790
1763324790947997927,17,[  0  30   0   0 184 176  17   0],7,258,945.5999755859375,0,30,Fuel/Ambient,947288193,1763324790
1763324791145542698,17,[  0  32   0   0 184 175  17   0],7,258,945.5800170898438,0,32,Fuel/Ambient,144934949,1763324791
1763324791354413482,17,[  0  32   0   0 184 175  17   0],7,258,945.5800170898438,0,32,Fuel/Ambient,353858309,1763324791
1763324791549275703,17,[  0  32   0   0 184 175  17   0],7,258,945.5800170898438,0,32,Fuel/Ambient,548627762,1763324791
1763324791755429793,17,[  0  33   0   0 184 175  17   0],7,258,945.5800170898438,0,33,Fuel/Ambient,754956733,1763324791
1763324791953741835,17,[  0  34   0   0 184 175  17   0],7,258,945.5800170898438,0,34,Fuel/Ambient,952500321,1763324791
1763324792151034542,17,[  0  34   0   0 184 175  17   0],7,258,945.5800170898438,0,34,Fuel/Ambient,150415945,1763324792
1763324792349957695,17,[  0  35   0   0 184 175  17   0],7,258,945.5800170898438,0,35,Fuel/Ambient,349345946,1763324792
1763324792559686183,17,[  0  37   0   0 184 175  17   0],7,258,945.5800170898438,0,37,Fuel/Ambient,558393245,1763324792
1763324792758583800,17,[  0  38   0   0 184 175  17   0],7,258,945.5800170898438,0,38,Fuel/Ambient,755815810,1763324792
1763324792957306759,17,[  0  39   0   0 184 175  17   0],7,258,945.5800170898438,0,39,Fuel/Ambient,956586881,1763324792
1763324793153154241,17,[  0  39   0   0 184 175  17   0],7,258,945.5800170898438,0,39,Fuel/Ambient,152864222,1763324793
1763324793359757362,17,[  0  40   0   0 184 175  17   0],7,258,945.5800170898438,0,40,Fuel/Ambient,359019820,1763324793
1763324793556308785,17,[  0  42   0   0 184 175  17   0],7,258,945.5800170898438,0,42,Fuel/Ambient,554931750,1763324793
1763324793761423863,17,[  0  43   0   0 184 175  17   0],7,258,945.5800170898438,0,43,Fuel/Ambient,760706193,1763324793
1763324793957579283,17,[  0  45   0   0 184 175  17   0],7,258,945.5800170898438,0,45,Fuel/Ambient,957301841,1763324793
1763324794154972923,17,[  0  45   0   0 184 175  17   0],7,258,945.5800170898438,0,45,Fuel/Ambient,154800474,1763324794
1763324794366403030,17,[  0  46   0   0 184 175  17   0],7,258,945.5800170898438,0,46,Fuel/Ambient,366075315,1763324794
1763324794562146385,17,[  0  48   0   0 184 175  17   0],7,258,945.5800170898438,0,48,Fuel/Ambient,561683277,1763324794
1763324794757741098,17,[  0  49   0   0 184 176  17   0],7,258,945.5999755859375,0,49,Fuel/Ambient,757317319,1763324794
1763324794961826569,17,[  0  51   0   0 184 175  17   0],7,258,945.5800170898438,0,51,Fuel/Ambient,961014499,1763324794
1763324795166880402,17,[  0  51   0   0 184 175  17   0],7,258,945.5800170898438,0,51,Fuel/Ambient,166270637,1763324795
1763324795364654111,17,[  0  53   0   0 184 176  17   0],7,258,945.5999755859375,0,53,Fuel/Ambient,361860265,1763324795
1763324795569323045,17,[  0  55   0   0 184 176  17   0],7,258,945.5999755859375,0,55,Fuel/Ambient,568257628,1763324795
1763324795762369452,17,[  0  58   0   1 184 176  17   0],7,258,945.5999755859375,10,58,Fuel/Ambient,761904360,1763324795
1763324795968559742,17,[  0  60   0   1 184 175  17   0],7,258,945.5800170898438,10,60,Fuel/Ambient,967602198,1763324795
1763324796164047099,17,[  0  60   0   1 184 175  17   0],7,258,945.5800170898438,10,60,Fuel/Ambient,163610999,1763324796
1763324796371834844,17,[  0  62   0   1 184 175  17   0],7,258,945.5800170898438,10,62,Fuel/Ambient,370964373,1763324796
1763324796568462018,17,[  0  64   0   1 184 175  17   0],7,258,945.5800170898438,10,64,Fuel/Ambient,567815581,1763324796
1763324796766271186,17,[  0  68   0   1 184 174  17   0],7,258,945.5599975585938,10,68,Fuel/Ambient,763426075,1763324796
1763324796974379606,17,[  0  67   0   1 184 174  17   0],7,258,945.5599975585938,10,67,Fuel/Ambient,972646984,1763324796
1763324797172669483,17,[  0  67   0   1 184 174  17   0],7,258,945.5599975585938,10,67,Fuel/Ambient,171839396,1763324797
1763324797371051041,17,[  0  71   0   1 184 173  17   0],7,258,945.5399780273438,10,71,Fuel/Ambient,369430644,1763324797
1763324797585082968,17,[  0  75   0   1 184 173  17   0],7,258,945.5399780273438,10,75,Fuel/Ambient,584407122,1763324797
1763324797774236643,17,[  0  78   0   1 184 172  17   0],7,258,945.52001953125,10,78,Fuel/Ambient,773751647,1763324797
1763324797970870859,17,[  0  80   0   1 184 172  17   0],7,258,945.52001953125,10,80,Fuel/Ambient,970423943,1763324797
1763324798176263293,17,[  0  80   0   1 184 171  17   0],7,258,945.5,10,80,Fuel/Ambient,175469622,1763324798
1763324798372297378,17,[  0  84   0   1 184 171  17   0],7,258,945.5,10,84,Fuel/Ambient,371452539,1763324798
1763324798579797285,17,[  0  87   0   1 184 171  17   0],7,258,945.5,10,87,Fuel/Ambient,576874861,1763324798
1763324798773446487,17,[  0  91   0   1 184 171  17   0],7,258,945.5,10,91,Fuel/Ambient,773262293,1763324798
1763324798972204882,17,[  0  95   0   1 184 171  17   0],7,258,945.5,10,95,Fuel/Ambient,970429636,1763324798
1763324799178163338,17,[  0  98   0   1 184 171  17   0],7,258,945.5,10,98,Fuel/Ambient,177623398,1763324799
1763324799378526197,17,[  0  98   0   1 184 171  17   0],7,258,945.5,10,98,Fuel/Ambient,377613581,1763324799
1763324799576646157,17,[  0 101   0   1 184 171  17   0],7,258,945.5,10,101,Fuel/Ambient,575923367,1763324799
1763324799772765205,17,[  0 102   0   1 184 171  17   0],7,258,945.5,10,102,Fuel/Ambient,772528947,1763324799
1763324799979734838,17,[  0 103   0   1 184 171  17   0],7,258,945.5,10,103,Fuel/Ambient,979029200,1763324799
1763324800175085849,17,[  0  98   0   1 184 171  17   0],7,258,945.5,10,98,Fuel/Ambient,174499348,1763324800
1763324800381288598,17,[  0  98   0   1 184 171  17   0],7,258,945.5,10,98,Fuel/Ambient,380416719,1763324800
1763324800583108974,17,[  0  92   0   1 184 170  17   0],7,258,945.47998046875,10,92,Fuel/Ambient,582679083,1763324800
1763324800778169263,17,[  0  90   0   1 184 170  17   0],7,258,945.47998046875,10,90,Fuel/Ambient,776878437,1763324800
1763324800983177474,17,[  0  89   0   1 184 169  17   0],7,258,945.4600219726562,10,89,Fuel/Ambient,982850592,1763324800
1763324801183892148,17,[  0  88   0   1 184 168  17   0],7,258,945.4400024414062,10,88,Fuel/Ambient,183054189,1763324801
1763324801380280450,17,[  0  88   0   1 184 167  17   0],7,258,945.4199829101562,10,88,Fuel/Ambient,379410490,1763324801
1763324801585130805,17,[  0  86   0   1 184 167  17   0],7,258,945.4199829101562,10,86,Fuel/Ambient,584709778,1763324801
1763324801782279017,16,[  0  85   0   1 184 167  16   0],7,258,945.4199829101562,10,85,Fuel/Ambient,781810213,1763324801
1763324801989482224,16,[  0  85   0   1 184 166  16   0],7,258,945.4000244140625,10,85,Fuel/Ambient,989193422,1763324801
1763324802185839584,16,[  0  85   0   1 184 166  16   0],7,258,945.4000244140625,10,85,Fuel/Ambient,185645406,1763324802
1763324802382484178,16,[  0  85   0   1 184 165  16   0],7,258,945.3800048828125,10,85,Fuel/Ambient,382013710,1763324802
1763324802590873988,16,[  0  85   0   1 184 165  16   0],7,258,945.3800048828125,10,85,Fuel/Ambient,589786204,1763324802
1763324802785945802,16,[  0  86   0   1 184 165  16   0],7,258,945.3800048828125,10,86,Fuel/Ambient,785671207,1763324802
1763324802984354474,16,[  0  88   0   2 184 165  16   0],7,258,945.3800048828125,20,88,Fuel/Ambient,983260161,1763324802
1763324803190832463,16,[  0  87   0   2 184 165  16   0],7,258,945.3800048828125,20,87,Fuel/Ambient,190276010,1763324803
1763324803389148625,16,[  0  87   0   2 184 165  16   0],7,258,945.3800048828125,20,87,Fuel/Ambient,387829190,1763324803
1763324803593446628,16,[  0  87   0   2 184 166  16   0],7,258,945.4000244140625,20,87,Fuel/Ambient,593232514,1763324803
1763324803792286858,16,[  0  87   0   2 184 166  16   0],7,258,945.4000244140625,20,87,Fuel/Ambient,789533875,1763324803
1763324803996527708,16,[  0  87   0   2 184 166  16   0],7,258,945.4000244140625,20,87,Fuel/Ambient,995892311,1763324803
1763324804192199882,16,[  0  87   0   2 184 166  16   0],7,258,945.4000244140625,20,87,Fuel/Ambient,191152770,1763324804
