timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1761498563786784681,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,786401951,1761498563
1761498563992151956,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,991867213,1761498563
1761498564186712063,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,186368855,1761498564
1761498564391012193,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,390769530,1761498564
1761498564596132567,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,595933586,1761498564
1761498564790864164,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,790676255,1761498564
1761498564995992506,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,995736308,1761498564
1761498565190883201,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,190573113,1761498565
1761498565395781603,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,395334072,1761498565
1761498565592053739,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,591421627,1761498565
1761498565796703303,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,796367966,1761498565
1761498565991789872,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,991518730,1761498565
1761498566196444449,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,196229436,1761498566
1761498566394036126,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,393756631,1761498566
1761498566599428094,20,[  0   0   0  21 186  56  20   0],7,258,953.4400024414062,210,0,Fuel/Ambient,599259418,1761498566
1761498566804009994,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,803521950,1761498566
1761498566998083278,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,997792775,1761498566
1761498567202328358,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,202021214,1761498567
1761498567396564611,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,396219866,1761498567
1761498567602241340,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,601826066,1761498567
1761498567806594037,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,806346863,1761498567
1761498568000927796,20,[  0   0   0  21 186  57  20   0],7,258,953.4600219726562,210,0,Fuel/Ambient,617389,1761498568
1761498568204734291,21,[  0   0   0  21 186  57  21   0],7,258,953.4600219726562,210,0,Fuel/Ambient,204561967,1761498568
1761498568399740248,21,[  0   0   0  21 186  57  21   0],7,258,953.4600219726562,210,0,Fuel/Ambient,399207563,1761498568
1761498568605531335,21,[  0   0   0  21 186  57  21   0],7,258,953.4600219726562,210,0,Fuel/Ambient,605046587,1761498568
1761498568810140600,21,[  0   0   0  21 186  57  21   0],7,258,953.4600219726562,210,0,Fuel/Ambient,809728558,1761498568
1761498569004600239,21,[  0   0   0  21 186  57  21   0],7,258,953.4600219726562,210,0,Fuel/Ambient,4340713,1761498569
1761498569209659647,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,208857676,1761498569
1761498569404094827,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,403829893,1761498569
1761498569610370521,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,610027184,1761498569
1761498569805860511,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,805535479,1761498569
1761498570010526083,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,10305182,1761498570
1761498570215131131,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,214857268,1761498570
1761498570410242893,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,409907589,1761498570
1761498570616117315,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,615866077,1761498570
1761498570811010160,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,810724233,1761498570
1761498571016022511,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,15413377,1761498571
1761498571209821880,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,209491760,1761498571
1761498571414098043,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,413885462,1761498571
1761498571619548283,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,619246324,1761498571
1761498571813679051,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,813294466,1761498571
1761498572017768360,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,17453632,1761498572
1761498572212226774,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,211898926,1761498572
1761498572416613168,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,416342954,1761498572
1761498572622074948,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,621539320,1761498572
1761498572816001254,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,815802337,1761498572
1761498573020305627,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,20120727,1761498573
1761498573224852077,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,224636520,1761498573
1761498573419378132,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,419040460,1761498573
1761498573625122051,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,624836540,1761498573
1761498573819451909,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,819150910,1761498573
1761498574024070869,21,[  0   0   0  21 186  54  21   0],7,258,953.4000244140625,210,0,Fuel/Ambient,23739469,1761498574
1761498574228731679,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,228247667,1761498574
1761498574427756133,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,426991411,1761498574
1761498574627044882,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,626700010,1761498574
1761498574823112531,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,822789835,1761498574
1761498575027864026,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,27299117,1761498575
1761498575232251315,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,231997293,1761498575
1761498575427861248,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,426974380,1761498575
1761498575625249783,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,624954512,1761498575
1761498575830721897,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,830502212,1761498575
1761498576027117764,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,26243056,1761498576
1761498576232389670,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,232073503,1761498576
1761498576427331996,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,426966355,1761498576
1761498576633416497,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,633138603,1761498576
1761498576827765369,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,827346959,1761498576
1761498577032107744,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,31718135,1761498577
1761498577237381560,21,[  0   0   0  21 186  56  21   0],7,258,953.4400024414062,210,0,Fuel/Ambient,237093938,1761498577
1761498577431518419,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,431242157,1761498577
1761498577636735786,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,636473668,1761498577
1761498577831882492,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,831614070,1761498577
1761498578035956530,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,35792846,1761498578
1761498578241054588,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,240615218,1761498578
1761498578435446357,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,435174511,1761498578
1761498578641578870,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,641057003,1761498578
1761498578835925550,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,835700777,1761498578
1761498579040233759,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,40043291,1761498579
1761498579244190470,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,244029890,1761498579
1761498579438868734,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,438578871,1761498579
1761498579643759705,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,643561141,1761498579
1761498579838432817,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,837802979,1761498579
1761498580042417681,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,42083305,1761498580
1761498580246119945,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,245938437,1761498580
1761498580440627574,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,440268878,1761498580
1761498580646013331,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,645486375,1761498580
1761498580850955110,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,850603903,1761498580
1761498581045530764,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,45197125,1761498581
1761498581250891904,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,250560696,1761498581
1761498581445476647,21,[  0   0   0  21 186  55  21   0],7,258,953.4199829101562,210,0,Fuel/Ambient,445231106,1761498581
1761498581650898428,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,650650135,1761498581
1761498581844892215,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,844689362,1761498581
1761498582049765718,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,49437743,1761498582
1761498582254054474,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,253794084,1761498582
1761498582448995859,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,448760045,1761498582
1761498582655288146,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,655036620,1761498582
1761498582852160292,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,851914911,1761498582
1761498583056532111,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,56323243,1761498583
1761498583250681376,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,250341177,1761498583
1761498583455306195,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,454983820,1761498583
1761498583651008357,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,650683454,1761498583
1761498583856123874,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,855913694,1761498583
1761498584060987919,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,60608967,1761498584
1761498584255134266,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,254854612,1761498584
1761498584459799781,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,459516287,1761498584
1761498584655383663,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,655074184,1761498584
1761498584862490158,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,862182856,1761498584
1761498585056384234,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,56186885,1761498585
1761498585260856009,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,260564611,1761498585
1761498585465387658,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,465100004,1761498585
1761498585660972366,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,660798186,1761498585
1761498585865672178,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,865391692,1761498585
1761498586059888366,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,59618313,1761498586
1761498586264254020,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,263714649,1761498586
1761498586469149253,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,468819294,1761498586
1761498586664213752,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,663966739,1761498586
1761498586868553550,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,868189542,1761498586
1761498587062676546,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,62352091,1761498587
1761498587266837677,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,266570631,1761498587
1761498587471310750,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,471129594,1761498587
1761498587666138695,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,665963683,1761498587
1761498587870335026,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,870157359,1761498587
1761498588064786472,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,64484930,1761498588
1761498588269020782,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,268845130,1761498588
1761498588473147601,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,472953197,1761498588
1761498588668026326,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,667857267,1761498588
1761498588872849288,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,872660452,1761498588
1761498589077134304,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,76869083,1761498589
1761498589271315859,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,271065422,1761498589
1761498589475895673,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,475586354,1761498589
1761498589670636311,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,670389778,1761498589
1761498589874967768,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,874699218,1761498589
1761498590079163720,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,78930659,1761498590
1761498590273955842,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,273674717,1761498590
1761498590478193499,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,477908726,1761498590
1761498590673726917,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,673443679,1761498590
1761498590880884089,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,880655156,1761498590
1761498591075719719,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,75167740,1761498591
1761498591280415779,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,280082524,1761498591
1761498591484451794,20,[  0   0   0  21 186  55  20   0],7,258,953.4199829101562,210,0,Fuel/Ambient,484134156,1761498591
1761498591679422188,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,679142471,1761498591
1761498591883689088,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,883305720,1761498591
1761498592087846850,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,87583709,1761498592
1761498592281969159,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,281668065,1761498592
1761498592486267766,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,485992241,1761498592
1761498592680662433,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,680476765,1761498592
1761498592885512603,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,885264278,1761498592
1761498593089463827,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,89221903,1761498593
1761498593284202881,20,[  0   0   0  21 186  54  20   0],7,258,953.4000244140625,210,0,Fuel/Ambient,283911932,1761498593
